0.32	0.033	48	1294.31088368
0.32	0.033	52	1158.60714436
0.32	0.033	56	1279.31654292
0.32	0.033	60	1216.14121119
0.32	0.033	64	1161.93447685
0.32	0.033	68	1185.99413578
0.32	0.033	72	1278.49616348
0.32	0.033	76	1269.64349765
0.32	0.033	80	986.588207325
0.32	0.033	84	1098.13766326
0.32	0.033	88	1157.80055566
0.32	0.033	92	1115.54490368
0.32	0.033	96	976.630359948
0.32	0.033	100	1113.87712904
0.32	0.035	20	1255.84930199
0.32	0.035	24	1129.85126107
0.32	0.035	28	1331.37099441
0.32	0.035	32	1067.34284922
0.32	0.035	36	1277.04837224
0.32	0.035	40	986.447149267
0.32	0.035	44	1055.42480287
0.32	0.035	48	1037.63098979
0.32	0.035	52	1271.6114556
0.32	0.035	56	988.877097392
0.32	0.035	60	1241.28140195
0.32	0.035	64	1086.32088035
0.32	0.035	68	1210.98899385
0.32	0.035	72	1119.87637146
0.32	0.035	76	1252.62865891
0.32	0.035	80	1132.80727938
0.32	0.035	84	1157.47743332
0.32	0.035	88	1307.95264575
0.32	0.035	92	1168.75254415
0.32	0.035	96	995.764163347
0.32	0.035	100	1173.9349104
0.32	0.037	20	1049.37915339
0.32	0.037	24	1118.897886
0.32	0.037	28	978.592921879
0.32	0.037	32	919.519579156
0.32	0.037	36	1069.7441053
0.32	0.037	40	1158.68907715
0.32	0.037	44	961.670037018
0.32	0.037	48	1132.57509797
0.32	0.037	52	992.42401428
0.32	0.037	56	1064.90963059
0.32	0.037	60	1000.33001912
0.32	0.037	64	959.494055593
0.32	0.037	68	1012.23104099
0.32	0.037	72	1050.62832752
0.32	0.037	76	1103.98338543
0.32	0.037	80	1056.66174107
0.32	0.037	84	1078.39850371
0.32	0.037	88	1176.13382795
0.32	0.037	92	1241.03740242
0.32	0.037	96	1076.71962071
0.32	0.037	100	1079.9513037
0.32	0.039	20	1031.16616222
0.32	0.039	24	1106.0598087
0.32	0.039	28	1149.99192414
0.32	0.039	32	1284.05700207
0.32	0.039	36	998.186183959
0.32	0.039	40	1236.69786722
0.32	0.039	44	1036.2918613
0.32	0.039	48	1139.71638026
0.32	0.039	52	1087.75290025
0.32	0.039	56	1007.84922274
0.32	0.039	60	1105.10896476
0.32	0.039	64	1089.9792902
0.32	0.039	68	1122.49772519
0.32	0.039	72	1197.31496496
0.32	0.039	76	993.982038767
0.32	0.039	80	1082.49680768
0.32	0.039	84	1096.28338623
0.32	0.039	88	1103.44442246
0.32	0.039	92	1082.65771621
0.32	0.039	96	1160.54810812
0.32	0.039	100	1028.58772689
0.32	0.041	20	1189.28104358
0.32	0.041	24	1136.08099042
0.32	0.041	28	1199.03249926
0.32	0.041	32	1064.42834922
0.32	0.041	36	1089.4641369
0.32	0.041	40	982.684502391
0.32	0.041	44	1172.17249724
0.32	0.041	48	1151.39225345
0.32	0.041	52	1025.6116775
0.32	0.041	56	1025.08500064
0.32	0.041	60	1079.85643724
0.32	0.041	64	1175.30775201
0.32	0.041	68	1078.93152206
0.32	0.041	72	1036.65974247
0.32	0.041	76	1054.12918538
0.32	0.041	80	1048.52071862
0.32	0.041	84	1180.00278126
0.32	0.041	88	1070.78226286
0.32	0.041	92	1042.84050633
0.32	0.041	96	1115.08529504
0.32	0.041	100	1181.5627863
0.36	0.001	20	1279.7937163
0.36	0.001	24	1149.40777234
0.36	0.001	28	1070.85343381
0.36	0.001	32	986.360384845
0.36	0.001	36	1259.99122351
0.36	0.001	40	1107.14476143
0.36	0.001	44	1113.0791288
0.36	0.001	48	1044.44969893
0.36	0.001	52	1196.05215865
0.36	0.001	56	1020.83233258
0.36	0.001	60	1168.32813672
0.36	0.001	64	1180.90281103
0.36	0.001	68	1023.48912135
0.36	0.001	72	999.81514104
0.36	0.001	76	1049.48789919
0.36	0.001	80	1045.03738955
0.36	0.001	84	1093.80640392
0.36	0.001	88	1217.01010948
0.36	0.001	92	989.280721826
0.36	0.001	96	1054.850913
0.36	0.001	100	1082.67394963
0.36	0.003	20	1011.1893708
0.36	0.003	24	1013.28401988
0.36	0.003	28	1076.99247881
0.36	0.003	32	1113.2560322
0.36	0.003	36	1120.43091123
0.36	0.003	40	1029.96590469
0.36	0.003	44	1051.37990889
0.36	0.003	48	1158.72827916
0.36	0.003	52	1042.65730554
0.36	0.003	56	1154.84897355
0.36	0.003	60	959.112424851
0.36	0.003	64	1040.71511439
0.36	0.003	68	1059.48673482
0.36	0.003	72	1077.33669985
0.36	0.003	76	1038.95655474
0.36	0.003	80	1050.12993789
0.36	0.003	84	1102.79556339
0.36	0.003	88	1035.38845377
0.36	0.003	92	1150.9697711
0.36	0.003	96	1162.67570477
0.36	0.003	100	1095.45324045
0.36	0.005	20	1130.64626084
0.36	0.005	24	996.638492907
0.36	0.005	28	1276.53635489
0.36	0.005	32	1117.85885649
0.36	0.005	36	1045.82497552
0.36	0.005	40	1310.32604944
0.36	0.005	44	996.803030684
0.36	0.005	48	1038.86453174
0.36	0.005	52	1095.98652385
0.36	0.005	56	1193.27113912
0.36	0.005	60	1021.82950749
0.36	0.005	64	1191.63590378
0.36	0.005	68	1070.02691398
0.36	0.005	72	1103.70866656
0.36	0.005	76	1117.07922807
0.36	0.005	80	1061.83856113
0.36	0.005	84	1036.68439061
0.36	0.005	88	983.37545154
0.36	0.005	92	1050.69011439
0.36	0.005	96	1038.30196552
0.36	0.005	100	1192.92666281
0.36	0.007	20	1378.46739858
0.36	0.007	24	1128.14984934
0.36	0.007	28	1253.50304292
0.36	0.007	32	1193.20923759
0.36	0.007	36	937.005932659
0.36	0.007	40	1263.33215264
0.36	0.007	44	1140.4254315
0.36	0.007	48	1031.85987687
0.36	0.007	52	976.30697549
0.36	0.007	56	1085.70565276
0.36	0.007	60	1347.64969978
0.36	0.007	64	1243.97200347
0.36	0.007	68	1163.11878267
0.36	0.007	72	953.834331001
0.36	0.007	76	1156.63040843
0.36	0.007	80	1076.60476245
0.36	0.007	84	1262.6317973
0.36	0.007	88	1035.02114314
0.36	0.007	92	990.720484812
0.36	0.007	96	1233.99620922
0.36	0.007	100	1030.3185482
0.36	0.009	20	1150.17257371
0.36	0.009	24	1172.39189486
0.36	0.009	28	1060.11018278
0.36	0.009	32	1022.19579861
0.36	0.009	36	997.525843599
0.36	0.009	40	1042.42131091
0.36	0.009	44	1069.01510018
0.36	0.009	48	1064.15945421
0.36	0.009	52	1196.70633039
0.36	0.009	56	1159.75561347
0.36	0.009	60	921.023347149
0.36	0.009	64	1230.73809255
0.36	0.009	68	1154.59029931
0.36	0.009	72	997.857068028
0.36	0.009	76	1088.64646142
0.36	0.009	80	1085.40538226
0.36	0.009	84	1082.94603553
0.36	0.009	88	1129.6508602
0.36	0.009	92	1146.78335305
0.36	0.009	96	1124.16509611
0.36	0.009	100	1146.59625609
0.36	0.011	20	1205.50008693
0.36	0.011	24	1143.30540166
0.36	0.011	28	1140.4366503
0.36	0.011	32	1050.31766493
0.36	0.011	36	1006.05886955
0.36	0.011	40	1114.0050393
0.36	0.011	44	1185.78875658
0.36	0.011	48	1007.01379654
0.36	0.011	52	1049.74519649
0.36	0.011	56	1032.78868844
0.36	0.011	60	1208.18017012
0.36	0.011	64	1077.94532016
0.36	0.011	68	1011.94549986
0.36	0.011	72	1286.92211133
0.36	0.011	76	1021.32728054
0.36	0.011	80	1147.87775891
0.36	0.011	84	1021.08594035
0.36	0.011	88	1248.26880235
0.36	0.011	92	1193.70778693
0.36	0.011	96	1051.49293719
0.36	0.011	100	983.664193451
0.36	0.013	20	1109.78731752
0.36	0.013	24	1117.22146264
0.36	0.013	28	1052.08348846
0.36	0.013	32	1180.74196439
0.36	0.013	36	1008.7869362
0.36	0.013	40	1166.04790117
0.36	0.013	44	1111.34193199
0.36	0.013	48	1002.12519158
0.36	0.013	52	1211.26907734
0.36	0.013	56	1164.20841317
0.36	0.013	60	1006.06534018
0.36	0.013	64	1060.16084173
0.36	0.013	68	1264.60235419
0.36	0.013	72	998.845864644
0.36	0.013	76	1056.34887847
0.36	0.013	80	944.184727425
0.36	0.013	84	1029.56406412
0.36	0.013	88	1147.09748013
0.36	0.013	92	1116.11517592
0.36	0.013	96	1207.0469846
0.36	0.013	100	1044.06430074
0.36	0.015	20	906.612314009
0.36	0.015	24	1029.22421669
0.36	0.015	28	960.04604302
0.36	0.015	32	1016.58945299
0.36	0.015	36	1114.76451132
0.36	0.015	40	1013.26873333
0.36	0.015	44	1186.65418754
0.36	0.015	48	1046.86224733
0.36	0.015	52	978.15097808
0.36	0.015	56	1102.25145785
0.36	0.015	60	949.593485113
0.36	0.015	64	1059.15114633
0.36	0.015	68	1007.13029784
0.36	0.015	72	1117.23007094
0.36	0.015	76	1016.85271818
0.36	0.015	80	1106.83292183
0.36	0.015	84	1081.96768858
0.36	0.015	88	1465.11363102
0.36	0.015	92	1116.09749163
0.36	0.015	96	1246.53376632
0.36	0.015	100	1435.1962969
0.36	0.017	20	1327.21338515
0.36	0.017	24	1085.88481868
0.36	0.017	28	1197.54819712
0.36	0.017	32	1308.79765422
0.36	0.017	36	1344.97285805
0.36	0.017	40	1064.24341142
0.36	0.017	44	1327.68858483
0.36	0.017	48	1542.9796226
0.36	0.017	52	1186.63225314
0.36	0.017	56	1465.23375895
0.36	0.017	60	1341.33848521

